Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,MA50,MA200,Volatility
2020-02-02,9344.365234375,9468.7978515625,9217.82421875,9389.8203125,30835736946,-0.0051645279666768795,9311.685965401786,8575.803206380207,,,0.026690817580940045
2020-02-03,9293.521484375,9540.3720703125,9248.6337890625,9344.68359375,30934096509,-0.005441113304621492,9366.500558035714,8638.565364583334,,,0.02680953858123863
2020-02-04,9180.962890625,9331.265625,9112.8115234375,9292.841796875,29893183716,-0.012111511652417528,9341.125279017857,8697.553548177084,,,0.02702401959832238
2020-02-05,9613.423828125,9701.2998046875,9163.7041015625,9183.416015625,35222060874,0.047104093835473426,9383.5244140625,8759.027034505209,,,0.026963039982736414
2020-02-06,9729.8017578125,9824.619140625,9539.818359375,9617.8212890625,37628823716,0.012105773319493585,9415.06849888393,8811.230680338542,,,0.02571692526108025
2020-02-07,9795.943359375,9834.716796875,9726.0029296875,9726.0029296875,34522718159,0.006797836503646293,9478.69907924107,8868.433365885418,,,0.02552861098214614
2020-02-08,9865.119140625,9876.7490234375,9678.91015625,9793.0703125,35172043762,0.007061676319697785,9546.162527901786,8934.6349609375,,,0.024821600918861438
2020-02-09,10116.673828125,10129.435546875,9850.392578125,9863.89453125,35807884663,0.02549940694219166,9656.49232700893,8999.638948567708,,,0.02446236517469872
2020-02-10,9856.611328125,10165.765625,9784.5634765625,10115.5595703125,39386548075,-0.025706324471686526,9736.93373325893,9060.274739583334,,,0.024850808417407923
2020-02-11,10208.236328125,10210.052734375,9729.3349609375,9855.8916015625,37648059389,0.03567402510806805,9883.687081473214,9127.466145833334,,,0.025303671734279283
2020-02-12,10326.0546875,10393.611328125,10202.3876953125,10202.3876953125,43444303830,0.011541499979814906,9985.491489955357,9200.19482421875,,,0.0251814857153093
2020-02-13,10214.3798828125,10457.626953125,10116.1611328125,10323.9609375,49356071373,-0.010814856987217514,10054.71693638393,9246.41533203125,,,0.020946603199780516
2020-02-14,10312.1162109375,10321.99609375,10125.5341796875,10211.55078125,43338264162,0.009568503349817403,10128.45591517857,9296.585514322916,,,0.020913715792033518
2020-02-15,9889.4248046875,10341.5556640625,9874.427734375,10313.8564453125,43865054831,-0.0409897830477971,10131.928152901786,9335.44013671875,,,0.02242815289251837
2020-02-16,9934.43359375,10053.96875,9722.38671875,9889.1796875,43374780305,0.004551203932625647,10105.893833705357,9368.9533203125,,,0.022136685788031973
2020-02-17,9690.142578125,9938.8154296875,9507.6376953125,9936.560546875,45998298413,-0.024590331529186438,10082.112583705357,9393.864453125,,,0.022734609257680904
2020-02-18,10141.99609375,10161.935546875,9632.3828125,9691.23046875,47271023953,0.0466302236506857,10072.649693080357,9441.722819010416,,,0.023384153118820642
2020-02-19,9633.38671875,10191.67578125,9611.2236328125,10143.798828125,46992019710,-0.05014884351152826,9973.69712611607,9474.247623697916,8932.1370703125,,0.025429632450568476
2020-02-20,9608.4755859375,9643.216796875,9507.900390625,9629.3251953125,44925260237,-0.0025859164113087862,9887.139369419643,9503.000325520834,8980.303095703124,,0.02542722240094261
2020-02-21,9686.44140625,9723.0146484375,9589.7431640625,9611.7822265625,40930547513,0.008114275736580634,9797.757254464286,9536.519173177083,9034.32251953125,,0.025356045869231632
2020-02-22,9663.181640625,9698.2314453125,9600.728515625,9687.70703125,35838025154,-0.002401270461409255,9765.436802455357,9578.408040364584,9080.688466796875,,0.024488923812180485
2020-02-23,9924.515625,9937.404296875,9657.791015625,9663.318359375,41185185761,0.02704430011708836,9764.019949776786,9627.7107421875,9130.96564453125,,0.02481873196681536
2020-02-24,9650.1748046875,9951.74609375,9537.04296875,9921.5830078125,45080496648,-0.027642741538078885,9758.310267857143,9670.45498046875,9175.74279296875,,0.025421641091419672
2020-02-25,9341.705078125,9652.7373046875,9305.021484375,9651.3125,42515259129,-0.031965195740564556,9643.982979910714,9695.284147135417,9207.192509765626,,0.02593054828695274
2020-02-26,8820.5224609375,9354.7783203125,8704.4267578125,9338.2900390625,50420050762,-0.05579095174048332,9527.85951450893,9692.307584635417,9220.329111328125,,0.027275352754529327
2020-02-27,8784.494140625,8932.892578125,8577.19921875,8825.09375,45470195695,-0.0040846016176541156,9410.147879464286,9673.171061197916,9234.42173828125,,0.025568012309624043
2020-02-28,8672.455078125,8890.4560546875,8492.9326171875,8788.728515625,44605450443,-0.012754184897438958,9265.292689732143,9651.698567708334,9250.2894140625,,0.025642531124426615
2020-02-29,8599.5087890625,8775.6318359375,8599.5087890625,8671.212890625,35792392544,-0.008411261679117432,9113.339425223214,9621.382421875,9258.948505859375,,0.025301525624301928
2020-03-01,8562.4541015625,8726.796875,8471.212890625,8599.7587890625,35349164300,-0.0043089307085921735,8918.759207589286,9595.113248697917,9269.4468359375,,0.025172243320080466
2020-03-02,8869.669921875,8921.30859375,8532.630859375,8563.2646484375,42857674409,0.03587941221856461,8807.258510044643,9577.673079427082,9282.9903515625,,0.026112582292470304
2020-03-03,8787.7861328125,8901.5986328125,8704.990234375,8865.3876953125,42386715821,-0.009231886844013548,8728.127232142857,9559.120442708334,9295.8621875,,0.026142387952526294
2020-03-04,8755.24609375,8843.3662109375,8712.431640625,8788.5419921875,34746706368,-0.0037028710724991143,8718.802036830357,9541.1779296875,9294.41181640625,,0.026135766915045298
2020-03-05,9078.7626953125,9142.0546875,8757.25390625,8760.28515625,39698054597,0.03695117168590434,8760.840401785714,9537.771256510418,9299.84685546875,,0.02698032079073115
2020-03-06,9122.5458984375,9167.6953125,9032.0791015625,9078.30859375,40826885651,0.004822595830994203,8825.139090401786,9521.408658854167,9307.82205078125,,0.025497366196814263
2020-03-07,8909.9541015625,9163.220703125,8890.744140625,9121.6005859375,36216930370,-0.02330399860322019,8869.48842075893,9494.080403645834,9307.44037109375,,0.025668202932954184
2020-03-08,8108.1162109375,8914.34375,8105.2529296875,8908.2060546875,39973102121,-0.08999349283790192,8804.5830078125,9437.819498697916,9290.7465234375,,0.030138724508178723
2020-03-09,7923.64453125,8177.79345703125,7690.09814453125,8111.146484375,46936995808,-0.022751484424786028,8669.4365234375,9373.103678385416,9275.09451171875,,0.030190245412805444
2020-03-10,7909.7294921875,8136.9453125,7814.76318359375,7922.14697265625,42213940994,-0.0017561412564156553,8543.99986049107,9299.5388671875,9260.13625,,0.029587895797291087
2020-03-11,7911.43017578125,7950.814453125,7642.8125,7910.08984375,38682762605,0.00021501160000858555,8423.45472935268,9234.699495442708,9243.446962890624,,0.029423124341148844
2020-03-12,4970.7880859375,7929.1162109375,4860.35400390625,7913.6162109375,53980357243,-0.37169538560117077,7836.601213727678,9060.117887369792,9169.245205078125,,0.07212491227831891
2020-03-13,5563.70703125,5838.11474609375,4106.98095703125,5017.8310546875,74156772075,0.11928067241286833,7328.195661272322,8901.372965494791,9112.389033203124,,0.07633255902856004
2020-03-14,5200.3662109375,5625.2265625,5125.0693359375,5573.07763671875,36154506008,-0.06530552710121185,6798.254534040178,8734.239176432291,9047.487666015624,,0.07683038547891252
2020-03-15,5392.31494140625,5836.64501953125,5169.283203125,5201.06689453125,33997889639,0.036910617960911996,6410.282924107143,8570.24580078125,8987.97701171875,,0.07733752209980785
2020-03-16,5014.47998046875,5385.2294921875,4575.35791015625,5385.2294921875,45368026430,-0.07006915676163483,5994.68798828125,8407.747639973959,8916.330009765625,,0.07781935271603531
2020-03-17,5225.62939453125,5371.3486328125,4981.9091796875,5002.578125,38622642935,0.04210793838741411,5611.2451171875,8250.7875,8842.6462109375,,0.07850596482142438
2020-03-18,5238.4384765625,5331.833984375,5069.3359375,5227.11376953125,37878801016,0.0024512036855608432,5229.38916015625,8102.39736328125,8760.24318359375,,0.07857677528451297
2020-03-19,6191.19287109375,6329.73583984375,5236.96875,5245.41650390625,51000731797,0.18187755736638023,5403.732700892857,7970.703922526041,8697.734443359375,,0.08586998789953348
2020-03-20,6198.7783203125,6844.26171875,5865.78173828125,6191.65380859375,54442976103,0.001225199953657663,5494.457170758928,7856.216975911459,8631.530146484374,,0.08559634379291446
2020-03-21,6185.06640625,6378.13525390625,5932.8232421875,6206.521484375,42494390880,-0.00221203491300348,5635.128627232143,7742.103336588541,8568.220888671874,,0.08559754230701351
2020-03-22,5830.2548828125,6359.697265625,5823.7138671875,6185.55810546875,40099664740,-0.05736583896317804,5697.691476004465,7613.563785807291,8496.968486328125,,0.08594462356545997
2020-03-23,6416.31494140625,6443.9345703125,5785.00439453125,5831.37451171875,46491916000,0.10052048673231173,5897.95361328125,7505.334895833334,8438.40748046875,,0.08838262312842639
2020-03-24,6734.8037109375,6789.02294921875,6411.06640625,6436.642578125,48221910672,0.04963733427047878,6113.549944196428,7399.011165364584,8387.233125,,0.08879653085681648
2020-03-25,6681.06298828125,6892.51123046875,6536.92626953125,6738.716796875,44590107888,-0.007979552925792555,6319.63916015625,7300.040771484375,8337.235126953125,,0.08872174407136697
2020-03-26,6716.4404296875,6735.4638671875,6590.962890625,6675.1708984375,35319797642,0.005295181540467819,6394.674525669643,7212.531949869792,8279.295458984376,,0.08863100508402746
2020-03-27,6469.79833984375,6793.83642578125,6466.70166015625,6719.38916015625,34585598367,-0.03672214358569481,6433.391671316965,7134.174479166667,8214.095390625,,0.08833283528096891
2020-03-28,6242.19384765625,6467.5009765625,6117.837890625,6467.25390625,34885225901,-0.035179534234601295,6441.552734375,7049.431136067708,8143.020400390625,,0.088494107666435
2020-03-29,5922.04296875,6250.46728515625,5920.0859375,6245.62451171875,28373690931,-0.051288198783903005,6454.665318080357,6957.750732421875,8064.158876953125,,0.0888616178595731
2020-03-30,6429.841796875,6517.19580078125,5903.234375,5925.53857421875,37101651525,0.08574723804008189,6456.597726004465,6885.428499348958,7990.422236328125,,0.09049934856733259
2020-03-31,6438.64453125,6504.51513671875,6374.162109375,6430.6064453125,32786468812,0.0013690436954885143,6414.289271763393,6814.634847005208,7922.062900390625,,0.09050677668468003
2020-04-01,6606.7763671875,6612.57373046875,6202.37353515625,6437.3193359375,40346426266,0.026112924097839496,6403.676897321428,6739.205061848958,7850.033701171875,,0.09037284139635729
2020-04-02,6793.62451171875,7088.24755859375,6595.91845703125,6606.7763671875,47660646124,0.028281287899985408,6414.703194754465,6672.7330078125,7779.38509765625,,0.0905734940548457
2020-04-03,6733.38720703125,7003.220703125,6673.3359375,6797.396484375,38976504903,-0.008866740365705117,6452.358747209822,6605.337711588541,7709.765244140625,,0.09057804465115178
2020-04-04,6867.52734375,6878.95361328125,6696.48486328125,6738.3828125,33185988584,0.01992164308903499,6541.692103794643,6531.629866536458,7640.873466796875,,0.0903653029132703
2020-04-05,6791.12939453125,6883.4140625,6715.92919921875,6862.53759765625,29510409856,-0.011124520572645125,6665.847307477678,6453.915983072917,7578.90755859375,,0.09035472238384382
2020-04-06,7271.78125,7271.78125,6782.8896484375,6788.0498046875,46896904615,0.0707764242948763,6786.124372209822,6399.310221354167,7525.65451171875,,0.09133049546612847
2020-04-07,7176.41455078125,7427.939453125,7136.71435546875,7273.64404296875,44243482668,-0.013114627068677276,6891.520089285715,6368.253499348958,7475.379951171875,,0.0898433816183417
2020-04-08,7334.0986328125,7356.2236328125,7153.3056640625,7179.283203125,37563249549,0.02197254365887824,6995.423270089285,6348.601969401042,7419.222001953125,,0.08981457040226663
2020-04-09,7302.08935546875,7341.4482421875,7179.09423828125,7337.96630859375,34815139178,-0.004364445986660415,7068.061104910715,6328.347298177084,7372.5960546875,,0.08981962831915838
2020-04-10,6865.4931640625,7303.8154296875,6802.47509765625,7303.8154296875,43622840992,-0.05979058460566089,7086.933384486607,6293.482731119791,7317.73640625,,0.0905248925382185
2020-04-11,6859.0830078125,6926.06982421875,6789.9208984375,6867.4404296875,31222085946,-0.0009336774645052337,7085.72705078125,6356.425895182291,7261.18923828125,,0.05721963878705012
2020-04-12,6971.091796875,7119.947265625,6811.078125,6858.06787109375,35759567632,0.016329994685138294,7111.435965401785,6403.338720703125,7207.34744140625,,0.05355235219736051
2020-04-13,6845.03759765625,6965.61669921875,6668.259765625,6965.61669921875,38619308647,-0.018082418492216368,7050.472586495535,6458.161100260417,7145.757880859375,,0.051967327410516524
2020-04-14,6842.427734375,6958.55712890625,6793.8212890625,6843.28173828125,34110434052,-0.0003812781513637953,7002.760184151785,6506.498193359375,7089.602939453125,,0.051758106204229756
2020-04-15,6642.10986328125,6928.66455078125,6633.40283203125,6845.5615234375,32288311031,-0.029275847531044064,6903.904645647322,6560.752522786458,7035.61103515625,,0.05011333901716064
2020-04-16,7116.80419921875,7134.45068359375,6555.50439453125,6640.4541015625,46783242377,0.07146740203164859,6877.435337611607,6623.791682942709,7001.536669921875,,0.05102888949703269
2020-04-17,7096.1845703125,7167.18310546875,7050.33203125,7116.552734375,32513423567,-0.002897315751431484,6910.391252790178,6685.716552734375,6967.770478515625,,0.051071077157479224
2020-04-18,7257.6650390625,7269.95654296875,7089.2470703125,7092.29150390625,32447188386,0.02275595669052466,6967.33154296875,6721.265625,6939.474677734375,,0.039762520612688076
2020-04-19,7189.4248046875,7280.52197265625,7167.0546875,7260.92236328125,31311210215,-0.009402505352301915,6998.52197265625,6754.287174479166,6911.272998046875,,0.03985432792715414
2020-04-20,6881.95849609375,7240.29052734375,6835.5029296875,7186.87353515625,37747113936,-0.04276646838190479,7003.79638671875,6777.516910807291,6877.6630859375,,0.04080854789195585
2020-04-21,6880.3232421875,6934.5517578125,6834.4423828125,6879.7841796875,32589741511,-0.00023761461322069355,7009.210030691965,6812.519189453125,6837.87615234375,,0.03912738942089511
2020-04-22,7117.20751953125,7145.86572265625,6867.78173828125,6879.4404296875,33249153866,0.034429236680519004,7077.081124441965,6835.882275390625,6804.464580078125,,0.03531161871051264
2020-04-23,7429.724609375,7491.78515625,7081.5947265625,7121.30615234375,43500782316,0.043910071328696176,7121.784040178572,6859.046305338542,6777.954150390625,,0.035071356316019424
2020-04-24,7550.90087890625,7574.19580078125,7434.181640625,7434.181640625,34636526286,0.016309658285092787,7186.743512834822,6888.040901692709,6747.3969140625,,0.03506884507988874
2020-04-25,7569.93603515625,7641.36376953125,7521.67236328125,7550.48291015625,32941541447,0.002520911948821203,7231.353655133928,6916.490755208333,6716.344716796875,,0.035070811130105566
2020-04-26,7679.8671875,7700.59423828125,7561.40771484375,7570.13916015625,33070154491,0.014522071498782596,7301.416852678572,6956.826383463542,6691.742978515625,,0.03422747250644553
2020-04-27,7795.60107421875,7795.60107421875,7679.4189453125,7679.4189453125,36162144725,0.015069777105927384,7431.937220982143,7008.606624348959,6685.49267578125,,0.033346251928728476
2020-04-28,7807.05859375,7814.52734375,7730.806640625,7796.97021484375,33187959921,0.001469741643032707,7564.327985491072,7071.440478515625,6683.16095703125,,0.031450892032333186
2020-04-29,8801.0380859375,8871.75390625,7786.04931640625,7806.71240234375,60201052203,0.1273180520232342,7804.875209263393,7150.480354817709,6700.98712890625,,0.0355628640890223
2020-04-30,8658.5537109375,9440.650390625,8533.255859375,8797.669921875,66964629541,-0.01618949646720247,7980.422223772322,7224.477327473958,6715.929599609375,,0.03587185034660194
2020-05-01,8864.7666015625,9048.0234375,8667.763671875,8672.7822265625,44068389997,0.023816089558295506,8168.117327008928,7299.743668619792,6793.809169921875,,0.03583986996769593
2020-05-02,8988.5966796875,9007.1875,8811.3662109375,8869.0576171875,40134388683,0.013968791699848548,8370.783133370536,7372.909407552083,6862.306962890625,,0.03568924151347286
2020-05-03,8897.46875,9167.78125,8830.9716796875,8983.6142578125,47101785174,-0.010138170944239966,8544.72621372768,7445.045458984375,6936.249013671875,,0.03571312967958849
2020-05-04,8912.654296875,8956.90625,8645.0244140625,8895.7451171875,45718796276,0.0017067266322232655,8704.305245535714,7513.216357421875,7006.65580078125,,0.03569221003569181
2020-05-05,9003.0703125,9062.4150390625,8856.8271484375,8912.83203125,43148462663,0.010144678859214995,8875.1640625,7586.947721354167,7086.427607421875,,0.035482701550684524
2020-05-06,9268.76171875,9411.4677734375,8966.7060546875,9007.44140625,49371886931,0.029511199738283755,8941.981724330357,7653.513736979166,7167.29025390625,,0.03380690974666653
2020-05-07,9951.5185546875,9992.6640625,9138.322265625,9261.8955078125,61112700562,0.07366214135771076,9126.690987723214,7746.017203776041,7261.55185546875,,0.035547598515756985
2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,9936.162109375,51780748042,-0.010938284289408906,9266.390904017857,7829.636116536459,7334.581318359375,,0.03572217818133489
2020-05-09,9593.896484375,9913.86328125,9580.64453125,9840.90625,46566121841,-0.025274608612654736,9352.8623046875,7906.0296875,7402.483681640625,,0.03622171754030051
2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,9591.1689453125,63325279337,-0.0872915214038874,9332.71400669643,7969.0609375,7453.910966796875,,0.038329117787487564
2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,8755.53515625,57119858802,-0.017659566044374797,9288.3056640625,8027.1513671875,7509.341787109375,,0.03859684910274485
2020-05-12,8804.4775390625,8949.8984375,8569.6435546875,8610.3857421875,42142717533,0.023562712138033515,9259.935267857143,8088.264225260416,7557.1050390625,,0.03867138837625929
2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023,0.05287193516704303,9260.1103515625,8169.095882161459,7607.8087109375,,0.03915502008764909
2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637,0.05002535168149658,9228.996512276786,8265.472347005209,7668.861884765625,,0.039732140869409564
2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327,-0.04166180495059313,9155.5009765625,8355.00859375,7721.097021484375,,0.040242986569955314
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408,0.005233209039209763,9124.51771763393,8430.348909505208,7779.241328125,,0.0386624974647787
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663,0.03132400103227817,9255.133231026786,8516.167399088541,7847.812236328125,,0.0387752011081865
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896,0.005773698991511145,9415.815987723214,8598.464404296876,7923.902880859375,,0.03872287975421288
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955,0.00025321252090737545,9547.896065848214,8683.118180338543,7989.886806640625,,0.03859148577140363
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703,-0.02117954918100662,9584.0380859375,8771.152278645834,8051.573544921875,,0.037749528217811044
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532,-0.04633209978369557,9490.900948660714,8844.533561197917,8101.073251953125,,0.03915810921454755
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699,0.01110086707949609,9470.098074776786,8913.379215494791,8148.8523046875,,0.03888745914874806
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812,0.0029087652089092586,9446.137137276786,8972.697965494792,8198.370302734374,,0.03834390979924963
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300,-0.045488748514099786,9320.369838169643,9014.013541666667,8236.827119140626,,0.039517479706985534
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264,0.013260696716498988,9203.2783203125,9058.580159505209,8279.14322265625,,0.0395352016294717
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947,-0.008070322664891605,9075.566127232143,9097.086344401041,8310.40865234375,,0.03958592793659367
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902,0.039158209254817056,9026.714146205357,9143.26689453125,8350.500712890625,,0.0400301089060677
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114,0.037548495632866885,9090.141183035714,9200.556640625,8394.333759765625,,0.040422257419054475
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044,-0.009093976247976698,9126.790736607143,9221.826171875,8437.074453125,,0.03356139730527604
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141,0.02768159825145977,9196.951729910714,9256.554850260416,8493.77287109375,,0.03365732111568699
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299,-0.024674768232348376,9292.7646484375,9276.43125,8545.8123828125,,0.03385384231861442
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068,0.07464386293982206,9472.81236049107,9315.7203125,8609.73591796875,,0.03627433934901198
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109,-0.06269774820259899,9572.0625,9336.79814453125,8663.431240234375,,0.038234619937182475
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262,0.013317594606312655,9640.01967075893,9361.600260416666,8719.717041015625,,0.0382798131174022
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072,0.014903505382374727,9679.2890625,9388.185807291668,8782.887578125,,0.038318620907590285
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646,-0.013785177382049874,9711.633231026786,9401.4115234375,8833.862158203125,,0.03812179717338412
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222,-0.0012263695520872142,9704.95689174107,9391.483561197916,8885.012060546875,,0.03564589286313835
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846,0.010894586827723485,9747.49888392857,9388.689778645834,8935.035810546875,,0.035646058258432506
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312,0.0012948980117710729,9690.958984375,9394.609537760416,8986.677099609375,,0.035316394117484926
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783,0.0024777121338637187,9728.94419642857,9429.25185546875,9044.95193359375,,0.031110972116075254
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601,0.007594610876882513,9759.42661830357,9471.528483072916,9104.74736328125,,0.030839235244474666
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440,-0.05555301055894357,9691.01869419643,9488.771940104167,9148.838837890626,,0.03253787344584868
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515,0.01706353064227928,9664.634486607143,9495.80048828125,9189.861220703126,,0.03125465255220976
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315,-0.0005871213994007585,9639.1484375,9487.185677083333,9228.34875,,0.02986462662297364
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746,-0.009338962291258746,9585.996372767857,9489.138704427083,9264.685791015625,,0.02889437182919743
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768,0.006808938469139436,9540.169642857143,9491.594986979168,9300.102490234374,,0.02890448953297522
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209,0.009239764861221245,9503.358816964286,9487.171158854168,9334.95095703125,,0.02837310322392673
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,-0.006056760681470541,9447.667410714286,9478.960481770833,9368.4148828125,,0.028371295087110622
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003,-0.007216479234543938,9460.53306361607,9468.387239583333,9380.6309375,,0.028397544826712005
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107,-0.013156009327927487,9432.986607142857,9460.555143229167,9393.220234375,,0.02823546690620704
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557,0.004771982890003024,9412.567103794643,9468.907779947916,9402.57171875,,0.026880735839327614
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169,-0.0030764990320015784,9400.68736049107,9472.94287109375,9408.8723828125,,0.026826283931991726
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514,0.03709174751916078,9428.975306919643,9487.590559895832,9423.89736328125,,0.02763341517925578
2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272,-0.0019753474772544743,9442.065848214286,9515.56689453125,9438.23744140625,,0.02616173656582245
2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076,-0.03282025643027875,9418.259486607143,9529.12275390625,9444.4482421875,,0.026903546863557184
2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626,-0.005239308190707503,9397.255580357143,9543.448111979167,9444.36927734375,,0.026872538388816064
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837,-0.010998117562784016,9379.384068080357,9542.844791666666,9428.597265625,,0.026023543366875346
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144,-0.012826410118569775,9338.391183035714,9526.832779947918,9412.6517578125,,0.025145012510707214
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760,0.010855408054862181,9315.52720424107,9516.981380208334,9403.64546875,,0.02519874469939436
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078,0.005170015512075743,9250.1181640625,9499.996061197917,9412.3339453125,,0.024652055065452164
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744,-0.005751513982724221,9179.880301339286,9489.227213541666,9423.057890625,,0.02427797803783751
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,0.00988532488788163,9167.696707589286,9457.9291015625,9431.53484375,,0.019797595421412892
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,-0.011368806022981404,9147.49623325893,9444.382649739584,9428.60330078125,,0.016387541134038723
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,-0.00395756024273064,9136.69419642857,9425.402180989584,9415.67494140625,,0.016157346955293247
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515,0.004972274697731871,9149.13671875,9403.13056640625,9411.76076171875,,0.015900983503831144
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143,-0.00641072801130238,9139.188197544643,9383.410872395832,9405.6993359375,,0.01577262776688083
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252,0.0332305643833104,9165.5625,9374.137369791666,9399.79404296875,,0.01703366448457517
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595,-0.01314037643510968,9181.88881138393,9357.251529947916,9390.3080859375,,0.017028291729810383
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883,0.019028359994139876,9210.461356026786,9345.81298828125,9384.293984375,,0.01743637385932386
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524,-0.015948231171979632,9232.541015625,9328.555240885416,9379.3937109375,,0.01763152422624045
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605,9.052022711308894e-05,9259.898716517857,9308.845670572917,9383.33462890625,,0.01754878298119043
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444,-0.004145030168397623,9275.307059151786,9306.131184895834,9384.49001953125,,0.014347733085345225
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907,0.003912550206798482,9304.243861607143,9299.3197265625,9385.83427734375,,0.013998959837846043
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266,-0.003545059255915528,9285.406668526786,9291.597623697917,9394.89919921875,,0.014009046891026677
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362,-4.331537576462985e-05,9284.111886160714,9286.81181640625,9401.62478515625,,0.013914559640586232
